,,,,
,,,,
,Monthly Fed funds effective rate in the U.S. 1954-2024,,,
,Monthly Federal funds effective rate in the United States from July 1954 to September 2024,,,
,,,,
,Jul 1954,0.80,in %,
,Aug 1954,1.22,in %,
,Sep 1954,1.06,in %,
,Oct 1954,0.85,in %,
,Nov 1954,0.83,in %,
,Dec 1954,1.28,in %,
,Jan 1955,1.39,in %,
,Feb 1955,1.29,in %,
,Mar 1955,1.35,in %,
,Apr 1955,1.43,in %,
,May 1955,1.43,in %,
,Jun 1955,1.64,in %,
,Jul 1955,1.68,in %,
,Aug 1955,1.96,in %,
,Sep 1955,2.18,in %,
,Oct 1955,2.24,in %,
,Nov 1955,2.35,in %,
,Dec 1955,2.48,in %,
,Jan 1956,2.45,in %,
,Feb 1956,2.50,in %,
,Mar 1956,2.50,in %,
,Apr 1956,2.62,in %,
,May 1956,2.75,in %,
,Jun 1956,2.71,in %,
,Jul 1956,2.75,in %,
,Aug 1956,2.73,in %,
,Sep 1956,2.95,in %,
,Oct 1956,2.96,in %,
,Nov 1956,2.88,in %,
,Dec 1956,2.94,in %,
,Jan 1957,2.84,in %,
,Feb 1957,3,in %,
,Mar 1957,2.96,in %,
,Apr 1957,3,in %,
,May 1957,3,in %,
,Jun 1957,3,in %,
,Jul 1957,2.99,in %,
,Aug 1957,3.24,in %,
,Sep 1957,3.47,in %,
,Oct 1957,3.50,in %,
,Nov 1957,3.28,in %,
,Dec 1957,2.98,in %,
,Jan 1958,2.72,in %,
,Feb 1958,1.67,in %,
,Mar 1958,1.20,in %,
,Apr 1958,1.26,in %,
,May 1958,0.63,in %,
,Jun 1958,0.93,in %,
,Jul 1958,0.68,in %,
,Aug 1958,1.53,in %,
,Sep 1958,1.76,in %,
,Oct 1958,1.80,in %,
,Nov 1958,2.27,in %,
,Dec 1958,2.42,in %,
,Jan 1959,2.48,in %,
,Feb 1959,2.43,in %,
,Mar 1959,2.80,in %,
,Apr 1959,2.96,in %,
,May 1959,2.90,in %,
,Jun 1959,3.39,in %,
,Jul 1959,3.47,in %,
,Aug 1959,3.50,in %,
,Sep 1959,3.76,in %,
,Oct 1959,3.98,in %,
,Nov 1959,4,in %,
,Dec 1959,3.99,in %,
,Jan 1960,3.99,in %,
,Feb 1960,3.97,in %,
,Mar 1960,3.84,in %,
,Apr 1960,3.92,in %,
,May 1960,3.85,in %,
,Jun 1960,3.32,in %,
,Jul 1960,3.23,in %,
,Aug 1960,2.98,in %,
,Sep 1960,2.60,in %,
,Oct 1960,2.47,in %,
,Nov 1960,2.44,in %,
,Dec 1960,1.98,in %,
,Jan 1961,1.45,in %,
,Feb 1961,2.54,in %,
,Mar 1961,2.02,in %,
,Apr 1961,1.49,in %,
,May 1961,1.98,in %,
,Jun 1961,1.73,in %,
,Jul 1961,1.17,in %,
,Aug 1961,2,in %,
,Sep 1961,1.88,in %,
,Oct 1961,2.26,in %,
,Nov 1961,2.61,in %,
,Dec 1961,2.33,in %,
,Jan 1962,2.15,in %,
,Feb 1962,2.37,in %,
,Mar 1962,2.85,in %,
,Apr 1962,2.78,in %,
,May 1962,2.36,in %,
,Jun 1962,2.68,in %,
,Jul 1962,2.71,in %,
,Aug 1962,2.93,in %,
,Sep 1962,2.90,in %,
,Oct 1962,2.90,in %,
,Nov 1962,2.94,in %,
,Dec 1962,2.93,in %,
,Jan 1963,2.92,in %,
,Feb 1963,3,in %,
,Mar 1963,2.98,in %,
,Apr 1963,2.90,in %,
,May 1963,3,in %,
,Jun 1963,2.99,in %,
,Jul 1963,3.02,in %,
,Aug 1963,3.49,in %,
,Sep 1963,3.48,in %,
,Oct 1963,3.50,in %,
,Nov 1963,3.48,in %,
,Dec 1963,3.38,in %,
,Jan 1964,3.48,in %,
,Feb 1964,3.48,in %,
,Mar 1964,3.43,in %,
,Apr 1964,3.47,in %,
,May 1964,3.50,in %,
,Jun 1964,3.50,in %,
,Jul 1964,3.42,in %,
,Aug 1964,3.50,in %,
,Sep 1964,3.45,in %,
,Oct 1964,3.36,in %,
,Nov 1964,3.52,in %,
,Dec 1964,3.85,in %,
,Jan 1965,3.90,in %,
,Feb 1965,3.98,in %,
,Mar 1965,4.04,in %,
,Apr 1965,4.09,in %,
,May 1965,4.10,in %,
,Jun 1965,4.04,in %,
,Jul 1965,4.09,in %,
,Aug 1965,4.12,in %,
,Sep 1965,4.01,in %,
,Oct 1965,4.08,in %,
,Nov 1965,4.10,in %,
,Dec 1965,4.32,in %,
,Jan 1966,4.42,in %,
,Feb 1966,4.60,in %,
,Mar 1966,4.65,in %,
,Apr 1966,4.67,in %,
,May 1966,4.90,in %,
,Jun 1966,5.17,in %,
,Jul 1966,5.30,in %,
,Aug 1966,5.53,in %,
,Sep 1966,5.40,in %,
,Oct 1966,5.53,in %,
,Nov 1966,5.76,in %,
,Dec 1966,5.40,in %,
,Jan 1967,4.94,in %,
,Feb 1967,5,in %,
,Mar 1967,4.53,in %,
,Apr 1967,4.05,in %,
,May 1967,3.94,in %,
,Jun 1967,3.98,in %,
,Jul 1967,3.79,in %,
,Aug 1967,3.90,in %,
,Sep 1967,3.99,in %,
,Oct 1967,3.88,in %,
,Nov 1967,4.13,in %,
,Dec 1967,4.51,in %,
,Jan 1968,4.60,in %,
,Feb 1968,4.71,in %,
,Mar 1968,5.05,in %,
,Apr 1968,5.76,in %,
,May 1968,6.11,in %,
,Jun 1968,6.07,in %,
,Jul 1968,6.02,in %,
,Aug 1968,6.03,in %,
,Sep 1968,5.78,in %,
,Oct 1968,5.91,in %,
,Nov 1968,5.82,in %,
,Dec 1968,6.02,in %,
,Jan 1969,6.30,in %,
,Feb 1969,6.61,in %,
,Mar 1969,6.79,in %,
,Apr 1969,7.41,in %,
,May 1969,8.67,in %,
,Jun 1969,8.90,in %,
,Jul 1969,8.61,in %,
,Aug 1969,9.19,in %,
,Sep 1969,9.15,in %,
,Oct 1969,9,in %,
,Nov 1969,8.85,in %,
,Dec 1969,8.97,in %,
,Jan 1970,8.98,in %,
,Feb 1970,8.98,in %,
,Mar 1970,7.76,in %,
,Apr 1970,8.10,in %,
,May 1970,7.94,in %,
,Jun 1970,7.60,in %,
,Jul 1970,7.21,in %,
,Aug 1970,6.61,in %,
,Sep 1970,6.29,in %,
,Oct 1970,6.20,in %,
,Nov 1970,5.60,in %,
,Dec 1970,4.90,in %,
,Jan 1971,4.14,in %,
,Feb 1971,3.72,in %,
,Mar 1971,3.71,in %,
,Apr 1971,4.15,in %,
,May 1971,4.63,in %,
,Jun 1971,4.91,in %,
,Jul 1971,5.31,in %,
,Aug 1971,5.56,in %,
,Sep 1971,5.55,in %,
,Oct 1971,5.20,in %,
,Nov 1971,4.91,in %,
,Dec 1971,4.14,in %,
,Jan 1972,3.50,in %,
,Feb 1972,3.29,in %,
,Mar 1972,3.83,in %,
,Apr 1972,4.17,in %,
,May 1972,4.27,in %,
,Jun 1972,4.46,in %,
,Jul 1972,4.55,in %,
,Aug 1972,4.80,in %,
,Sep 1972,4.87,in %,
,Oct 1972,5.04,in %,
,Nov 1972,5.06,in %,
,Dec 1972,5.33,in %,
,Jan 1973,5.94,in %,
,Feb 1973,6.58,in %,
,Mar 1973,7.09,in %,
,Apr 1973,7.12,in %,
,May 1973,7.84,in %,
,Jun 1973,8.49,in %,
,Jul 1973,10.40,in %,
,Aug 1973,10.50,in %,
,Sep 1973,10.78,in %,
,Oct 1973,10.01,in %,
,Nov 1973,10.03,in %,
,Dec 1973,9.95,in %,
,Jan 1974,9.65,in %,
,Feb 1974,8.97,in %,
,Mar 1974,9.35,in %,
,Apr 1974,10.51,in %,
,May 1974,11.31,in %,
,Jun 1974,11.93,in %,
,Jul 1974,12.92,in %,
,Aug 1974,12.01,in %,
,Sep 1974,11.34,in %,
,Oct 1974,10.06,in %,
,Nov 1974,9.45,in %,
,Dec 1974,8.53,in %,
,Jan 1975,7.13,in %,
,Feb 1975,6.24,in %,
,Mar 1975,5.54,in %,
,Apr 1975,5.49,in %,
,May 1975,5.22,in %,
,Jun 1975,5.55,in %,
,Jul 1975,6.10,in %,
,Aug 1975,6.14,in %,
,Sep 1975,6.24,in %,
,Oct 1975,5.82,in %,
,Nov 1975,5.22,in %,
,Dec 1975,5.20,in %,
,Jan 1976,4.87,in %,
,Feb 1976,4.77,in %,
,Mar 1976,4.84,in %,
,Apr 1976,4.82,in %,
,May 1976,5.29,in %,
,Jun 1976,5.48,in %,
,Jul 1976,5.31,in %,
,Aug 1976,5.29,in %,
,Sep 1976,5.25,in %,
,Oct 1976,5.02,in %,
,Nov 1976,4.95,in %,
,Dec 1976,4.65,in %,
,Jan 1977,4.61,in %,
,Feb 1977,4.68,in %,
,Mar 1977,4.69,in %,
,Apr 1977,4.73,in %,
,May 1977,5.35,in %,
,Jun 1977,5.39,in %,
,Jul 1977,5.42,in %,
,Aug 1977,5.90,in %,
,Sep 1977,6.14,in %,
,Oct 1977,6.47,in %,
,Nov 1977,6.51,in %,
,Dec 1977,6.56,in %,
,Jan 1978,6.70,in %,
,Feb 1978,6.78,in %,
,Mar 1978,6.79,in %,
,Apr 1978,6.89,in %,
,May 1978,7.36,in %,
,Jun 1978,7.60,in %,
,Jul 1978,7.81,in %,
,Aug 1978,8.04,in %,
,Sep 1978,8.45,in %,
,Oct 1978,8.96,in %,
,Nov 1978,9.76,in %,
,Dec 1978,10.03,in %,
,Jan 1979,10.07,in %,
,Feb 1979,10.06,in %,
,Mar 1979,10.09,in %,
,Apr 1979,10.01,in %,
,May 1979,10.24,in %,
,Jun 1979,10.29,in %,
,Jul 1979,10.47,in %,
,Aug 1979,10.94,in %,
,Sep 1979,11.43,in %,
,Oct 1979,13.77,in %,
,Nov 1979,13.18,in %,
,Dec 1979,13.78,in %,
,Jan 1980,13.82,in %,
,Feb 1980,14.13,in %,
,Mar 1980,17.19,in %,
,Apr 1980,17.61,in %,
,May 1980,10.98,in %,
,Jun 1980,9.47,in %,
,Jul 1980,9.03,in %,
,Aug 1980,9.61,in %,
,Sep 1980,10.87,in %,
,Oct 1980,12.81,in %,
,Nov 1980,15.85,in %,
,Dec 1980,18.90,in %,
,Jan 1981,19.08,in %,
,Feb 1981,15.93,in %,
,Mar 1981,14.70,in %,
,Apr 1981,15.72,in %,
,May 1981,18.52,in %,
,Jun 1981,19.10,in %,
,Jul 1981,19.04,in %,
,Aug 1981,17.82,in %,
,Sep 1981,15.87,in %,
,Oct 1981,15.08,in %,
,Nov 1981,13.31,in %,
,Dec 1981,12.37,in %,
,Jan 1982,13.22,in %,
,Feb 1982,14.78,in %,
,Mar 1982,14.68,in %,
,Apr 1982,14.94,in %,
,May 1982,14.45,in %,
,Jun 1982,14.15,in %,
,Jul 1982,12.59,in %,
,Aug 1982,10.12,in %,
,Sep 1982,10.31,in %,
,Oct 1982,9.71,in %,
,Nov 1982,9.20,in %,
,Dec 1982,8.95,in %,
,Jan 1983,8.68,in %,
,Feb 1983,8.51,in %,
,Mar 1983,8.77,in %,
,Apr 1983,8.80,in %,
,May 1983,8.63,in %,
,Jun 1983,8.98,in %,
,Jul 1983,9.37,in %,
,Aug 1983,9.56,in %,
,Sep 1983,9.45,in %,
,Oct 1983,9.48,in %,
,Nov 1983,9.34,in %,
,Dec 1983,9.47,in %,
,Jan 1984,9.56,in %,
,Feb 1984,9.59,in %,
,Mar 1984,9.91,in %,
,Apr 1984,10.29,in %,
,May 1984,10.32,in %,
,Jun 1984,11.06,in %,
,Jul 1984,11.23,in %,
,Aug 1984,11.64,in %,
,Sep 1984,11.30,in %,
,Oct 1984,9.99,in %,
,Nov 1984,9.43,in %,
,Dec 1984,8.38,in %,
,Jan 1985,8.35,in %,
,Feb 1985,8.50,in %,
,Mar 1985,8.58,in %,
,Apr 1985,8.27,in %,
,May 1985,7.97,in %,
,Jun 1985,7.53,in %,
,Jul 1985,7.88,in %,
,Aug 1985,7.90,in %,
,Sep 1985,7.92,in %,
,Oct 1985,7.99,in %,
,Nov 1985,8.05,in %,
,Dec 1985,8.27,in %,
,Jan 1986,8.14,in %,
,Feb 1986,7.86,in %,
,Mar 1986,7.48,in %,
,Apr 1986,6.99,in %,
,May 1986,6.85,in %,
,Jun 1986,6.92,in %,
,Jul 1986,6.56,in %,
,Aug 1986,6.17,in %,
,Sep 1986,5.89,in %,
,Oct 1986,5.85,in %,
,Nov 1986,6.04,in %,
,Dec 1986,6.91,in %,
,Jan 1987,6.43,in %,
,Feb 1987,6.10,in %,
,Mar 1987,6.13,in %,
,Apr 1987,6.37,in %,
,May 1987,6.85,in %,
,Jun 1987,6.73,in %,
,Jul 1987,6.58,in %,
,Aug 1987,6.73,in %,
,Sep 1987,7.22,in %,
,Oct 1987,7.29,in %,
,Nov 1987,6.69,in %,
,Dec 1987,6.77,in %,
,Jan 1988,6.83,in %,
,Feb 1988,6.58,in %,
,Mar 1988,6.58,in %,
,Apr 1988,6.87,in %,
,May 1988,7.09,in %,
,Jun 1988,7.51,in %,
,Jul 1988,7.75,in %,
,Aug 1988,8.01,in %,
,Sep 1988,8.19,in %,
,Oct 1988,8.30,in %,
,Nov 1988,8.35,in %,
,Dec 1988,8.76,in %,
,Jan 1989,9.12,in %,
,Feb 1989,9.36,in %,
,Mar 1989,9.85,in %,
,Apr 1989,9.84,in %,
,May 1989,9.81,in %,
,Jun 1989,9.53,in %,
,Jul 1989,9.24,in %,
,Aug 1989,8.99,in %,
,Sep 1989,9.02,in %,
,Oct 1989,8.84,in %,
,Nov 1989,8.55,in %,
,Dec 1989,8.45,in %,
,Jan 1990,8.23,in %,
,Feb 1990,8.24,in %,
,Mar 1990,8.28,in %,
,Apr 1990,8.26,in %,
,May 1990,8.18,in %,
,Jun 1990,8.29,in %,
,Jul 1990,8.15,in %,
,Aug 1990,8.13,in %,
,Sep 1990,8.20,in %,
,Oct 1990,8.11,in %,
,Nov 1990,7.81,in %,
,Dec 1990,7.31,in %,
,Jan 1991,6.91,in %,
,Feb 1991,6.25,in %,
,Mar 1991,6.12,in %,
,Apr 1991,5.91,in %,
,May 1991,5.78,in %,
,Jun 1991,5.90,in %,
,Jul 1991,5.82,in %,
,Aug 1991,5.66,in %,
,Sep 1991,5.45,in %,
,Oct 1991,5.21,in %,
,Nov 1991,4.81,in %,
,Dec 1991,4.43,in %,
,Jan 1992,4.03,in %,
,Feb 1992,4.06,in %,
,Mar 1992,3.98,in %,
,Apr 1992,3.73,in %,
,May 1992,3.82,in %,
,Jun 1992,3.76,in %,
,Jul 1992,3.25,in %,
,Aug 1992,3.30,in %,
,Sep 1992,3.22,in %,
,Oct 1992,3.10,in %,
,Nov 1992,3.09,in %,
,Dec 1992,2.92,in %,
,Jan 1993,3.02,in %,
,Feb 1993,3.03,in %,
,Mar 1993,3.07,in %,
,Apr 1993,2.96,in %,
,May 1993,3,in %,
,Jun 1993,3.04,in %,
,Jul 1993,3.06,in %,
,Aug 1993,3.03,in %,
,Sep 1993,3.09,in %,
,Oct 1993,2.99,in %,
,Nov 1993,3.02,in %,
,Dec 1993,2.96,in %,
,Jan 1994,3.05,in %,
,Feb 1994,3.25,in %,
,Mar 1994,3.34,in %,
,Apr 1994,3.56,in %,
,May 1994,4.01,in %,
,Jun 1994,4.25,in %,
,Jul 1994,4.26,in %,
,Aug 1994,4.47,in %,
,Sep 1994,4.73,in %,
,Oct 1994,4.76,in %,
,Nov 1994,5.29,in %,
,Dec 1994,5.45,in %,
,Jan 1995,5.53,in %,
,Feb 1995,5.92,in %,
,Mar 1995,5.98,in %,
,Apr 1995,6.05,in %,
,May 1995,6.01,in %,
,Jun 1995,6,in %,
,Jul 1995,5.85,in %,
,Aug 1995,5.74,in %,
,Sep 1995,5.80,in %,
,Oct 1995,5.76,in %,
,Nov 1995,5.80,in %,
,Dec 1995,5.60,in %,
,Jan 1996,5.56,in %,
,Feb 1996,5.22,in %,
,Mar 1996,5.31,in %,
,Apr 1996,5.22,in %,
,May 1996,5.24,in %,
,Jun 1996,5.27,in %,
,Jul 1996,5.40,in %,
,Aug 1996,5.22,in %,
,Sep 1996,5.30,in %,
,Oct 1996,5.24,in %,
,Nov 1996,5.31,in %,
,Dec 1996,5.29,in %,
,Jan 1997,5.25,in %,
,Feb 1997,5.19,in %,
,Mar 1997,5.39,in %,
,Apr 1997,5.51,in %,
,May 1997,5.50,in %,
,Jun 1997,5.56,in %,
,Jul 1997,5.52,in %,
,Aug 1997,5.54,in %,
,Sep 1997,5.54,in %,
,Oct 1997,5.50,in %,
,Nov 1997,5.52,in %,
,Dec 1997,5.50,in %,
,Jan 1998,5.56,in %,
,Feb 1998,5.51,in %,
,Mar 1998,5.49,in %,
,Apr 1998,5.45,in %,
,May 1998,5.49,in %,
,Jun 1998,5.56,in %,
,Jul 1998,5.54,in %,
,Aug 1998,5.55,in %,
,Sep 1998,5.51,in %,
,Oct 1998,5.07,in %,
,Nov 1998,4.83,in %,
,Dec 1998,4.68,in %,
,Jan 1999,4.63,in %,
,Feb 1999,4.76,in %,
,Mar 1999,4.81,in %,
,Apr 1999,4.74,in %,
,May 1999,4.74,in %,
,Jun 1999,4.76,in %,
,Jul 1999,4.99,in %,
,Aug 1999,5.07,in %,
,Sep 1999,5.22,in %,
,Oct 1999,5.20,in %,
,Nov 1999,5.42,in %,
,Dec 1999,5.30,in %,
,Jan 2000,5.45,in %,
,Feb 2000,5.73,in %,
,Mar 2000,5.85,in %,
,Apr 2000,6.02,in %,
,May 2000,6.27,in %,
,Jun 2000,6.53,in %,
,Jul 2000,6.54,in %,
,Aug 2000,6.50,in %,
,Sep 2000,6.52,in %,
,Oct 2000,6.51,in %,
,Nov 2000,6.51,in %,
,Dec 2000,6.40,in %,
,Jan 2001,5.98,in %,
,Feb 2001,5.49,in %,
,Mar 2001,5.31,in %,
,Apr 2001,4.80,in %,
,May 2001,4.21,in %,
,Jun 2001,3.97,in %,
,Jul 2001,3.77,in %,
,Aug 2001,3.65,in %,
,Sep 2001,3.07,in %,
,Oct 2001,2.49,in %,
,Nov 2001,2.09,in %,
,Dec 2001,1.82,in %,
,Jan 2002,1.73,in %,
,Feb 2002,1.74,in %,
,Mar 2002,1.73,in %,
,Apr 2002,1.75,in %,
,May 2002,1.75,in %,
,Jun 2002,1.75,in %,
,Jul 2002,1.73,in %,
,Aug 2002,1.74,in %,
,Sep 2002,1.75,in %,
,Oct 2002,1.75,in %,
,Nov 2002,1.34,in %,
,Dec 2002,1.24,in %,
,Jan 2003,1.24,in %,
,Feb 2003,1.26,in %,
,Mar 2003,1.25,in %,
,Apr 2003,1.26,in %,
,May 2003,1.26,in %,
,Jun 2003,1.22,in %,
,Jul 2003,1.01,in %,
,Aug 2003,1.03,in %,
,Sep 2003,1.01,in %,
,Oct 2003,1.01,in %,
,Nov 2003,1,in %,
,Dec 2003,0.98,in %,
,Jan 2004,1,in %,
,Feb 2004,1.01,in %,
,Mar 2004,1,in %,
,Apr 2004,1,in %,
,May 2004,1,in %,
,Jun 2004,1.03,in %,
,Jul 2004,1.26,in %,
,Aug 2004,1.43,in %,
,Sep 2004,1.61,in %,
,Oct 2004,1.76,in %,
,Nov 2004,1.93,in %,
,Dec 2004,2.16,in %,
,Jan 2005,2.28,in %,
,Feb 2005,2.50,in %,
,Mar 2005,2.63,in %,
,Apr 2005,2.79,in %,
,May 2005,3,in %,
,Jun 2005,3.04,in %,
,Jul 2005,3.26,in %,
,Aug 2005,3.50,in %,
,Sep 2005,3.62,in %,
,Oct 2005,3.78,in %,
,Nov 2005,4,in %,
,Dec 2005,4.16,in %,
,Jan 2006,4.29,in %,
,Feb 2006,4.49,in %,
,Mar 2006,4.59,in %,
,Apr 2006,4.79,in %,
,May 2006,4.94,in %,
,Jun 2006,4.99,in %,
,Jul 2006,5.24,in %,
,Aug 2006,5.25,in %,
,Sep 2006,5.25,in %,
,Oct 2006,5.25,in %,
,Nov 2006,5.25,in %,
,Dec 2006,5.24,in %,
,Jan 2007,5.25,in %,
,Feb 2007,5.26,in %,
,Mar 2007,5.26,in %,
,Apr 2007,5.25,in %,
,May 2007,5.25,in %,
,Jun 2007,5.25,in %,
,Jul 2007,5.26,in %,
,Aug 2007,5.02,in %,
,Sep 2007,4.94,in %,
,Oct 2007,4.76,in %,
,Nov 2007,4.49,in %,
,Dec 2007,4.24,in %,
,Jan 2008,3.94,in %,
,Feb 2008,2.98,in %,
,Mar 2008,2.61,in %,
,Apr 2008,2.28,in %,
,May 2008,1.98,in %,
,Jun 2008,2,in %,
,Jul 2008,2.01,in %,
,Aug 2008,2,in %,
,Sep 2008,1.81,in %,
,Oct 2008,0.97,in %,
,Nov 2008,0.39,in %,
,Dec 2008,0.16,in %,
,Jan 2009,0.15,in %,
,Feb 2009,0.22,in %,
,Mar 2009,0.18,in %,
,Apr 2009,0.15,in %,
,May 2009,0.18,in %,
,Jun 2009,0.21,in %,
,Jul 2009,0.16,in %,
,Aug 2009,0.16,in %,
,Sep 2009,0.15,in %,
,Oct 2009,0.12,in %,
,Nov 2009,0.12,in %,
,Dec 2009,0.12,in %,
,Jan 2010,0.11,in %,
,Feb 2010,0.13,in %,
,Mar 2010,0.16,in %,
,Apr 2010,0.20,in %,
,May 2010,0.20,in %,
,Jun 2010,0.18,in %,
,Jul 2010,0.18,in %,
,Aug 2010,0.19,in %,
,Sep 2010,0.19,in %,
,Oct 2010,0.19,in %,
,Nov 2010,0.19,in %,
,Dec 2010,0.18,in %,
,Jan 2011,0.17,in %,
,Feb 2011,0.16,in %,
,Mar 2011,0.14,in %,
,Apr 2011,0.10,in %,
,May 2011,0.09,in %,
,Jun 2011,0.09,in %,
,Jul 2011,0.07,in %,
,Aug 2011,0.10,in %,
,Sep 2011,0.08,in %,
,Oct 2011,0.07,in %,
,Nov 2011,0.08,in %,
,Dec 2011,0.07,in %,
,Jan 2012,0.08,in %,
,Feb 2012,0.10,in %,
,Mar 2012,0.13,in %,
,Apr 2012,0.14,in %,
,May 2012,0.16,in %,
,Jun 2012,0.16,in %,
,Jul 2012,0.16,in %,
,Aug 2012,0.13,in %,
,Sep 2012,0.14,in %,
,Oct 2012,0.16,in %,
,Nov 2012,0.16,in %,
,Dec 2012,0.16,in %,
,Jan 2013,0.14,in %,
,Feb 2013,0.15,in %,
,Mar 2013,0.14,in %,
,Apr 2013,0.15,in %,
,May 2013,0.11,in %,
,Jun 2013,0.09,in %,
,Jul 2013,0.09,in %,
,Aug 2013,0.08,in %,
,Sep 2013,0.08,in %,
,Oct 2013,0.09,in %,
,Nov 2013,0.08,in %,
,Dec 2013,0.09,in %,
,Jan 2014,0.07,in %,
,Feb 2014,0.07,in %,
,Mar 2014,0.08,in %,
,Apr 2014,0.09,in %,
,May 2014,0.09,in %,
,Jun 2014,0.10,in %,
,Jul 2014,0.09,in %,
,Aug 2014,0.09,in %,
,Sep 2014,0.09,in %,
,Oct 2014,0.09,in %,
,Nov 2014,0.09,in %,
,Dec 2014,0.12,in %,
,Jan 2015,0.11,in %,
,Feb 2015,0.11,in %,
,Mar 2015,0.11,in %,
,Apr 2015,0.12,in %,
,May 2015,0.12,in %,
,Jun 2015,0.13,in %,
,Jul 2015,0.13,in %,
,Aug 2015,0.14,in %,
,Sep 2015,0.14,in %,
,Oct 2015,0.12,in %,
,Nov 2015,0.12,in %,
,Dec 2015,0.24,in %,
,Jan 2016,0.34,in %,
,Feb 2016,0.38,in %,
,Mar 2016,0.36,in %,
,Apr 2016,0.37,in %,
,May 2016,0.37,in %,
,Jun 2016,0.38,in %,
,Jul 2016,0.39,in %,
,Aug 2016,0.40,in %,
,Sep 2016,0.40,in %,
,Oct 2016,0.40,in %,
,Nov 2016,0.41,in %,
,Dec 2016,0.54,in %,
,Jan 2017,0.65,in %,
,Feb 2017,0.66,in %,
,Mar 2017,0.79,in %,
,Apr 2017,0.90,in %,
,May 2017,0.91,in %,
,Jun 2017,1.04,in %,
,Jul 2017,1.15,in %,
,Aug 2017,1.16,in %,
,Sep 2017,1.15,in %,
,Oct 2017,1.15,in %,
,Nov 2017,1.16,in %,
,Dec 2017,1.30,in %,
,Jan 2018,1.41,in %,
,Feb 2018,1.42,in %,
,Mar 2018,1.51,in %,
,Apr 2018,1.69,in %,
,May 2018,1.70,in %,
,Jun 2018,1.82,in %,
,Jul 2018,1.91,in %,
,Aug 2018,1.91,in %,
,Sep 2018,1.95,in %,
,Oct 2018,2.19,in %,
,Nov 2018,2.20,in %,
,Dec 2018,2.27,in %,
,Jan 2019,2.40,in %,
,Feb 2019,2.40,in %,
,Mar 2019,2.41,in %,
,Apr 2019,2.42,in %,
,May 2019,2.39,in %,
,Jun 2019,2.38,in %,
,Jul 2019,2.40,in %,
,Aug 2019,2.13,in %,
,Sep 2019,2.04,in %,
,Oct 2019,1.83,in %,
,Nov 2019,1.55,in %,
,Dec 2019,1.55,in %,
,Jan 2020,1.55,in %,
,Feb 2020,1.58,in %,
,Mar 2020,0.65,in %,
,Apr 2020,0.05,in %,
,May 2020,0.05,in %,
,Jun 2020,0.08,in %,
,Jul 2020,0.09,in %,
,Aug 2020,0.10,in %,
,Sep 2020,0.09,in %,
,Oct 2020,0.09,in %,
,Nov 2020,0.09,in %,
,Dec 2020,0.09,in %,
,Jan 2021,0.09,in %,
,Feb 2021,0.08,in %,
,Mar 2021,0.07,in %,
,Apr 2021,0.07,in %,
,May 2021,0.06,in %,
,Jun 2021,0.08,in %,
,Jul 2021,0.10,in %,
,Aug 2021,0.09,in %,
,Sep 2021,0.08,in %,
,Oct 2021,0.08,in %,
,Nov 2021,0.08,in %,
,Dec 2021,0.08,in %,
,Jan 2022,0.08,in %,
,Feb 2022,0.08,in %,
,Mar 2022,0.20,in %,
,Apr 2022,0.33,in %,
,May 2022,0.77,in %,
,Jun 2022,1.21,in %,
,Jul 2022,1.68,in %,
,Aug 2022,2.33,in %,
,Sep 2022,2.56,in %,
,Oct 2022,3.08,in %,
,Nov 2022,3.78,in %,
,Dec 2022,4.10,in %,
,Jan 2023,4.33,in %,
,Feb 2023,4.57,in %,
,Mar 2023,4.65,in %,
,Apr 2023,4.83,in %,
,May 2023,5.06,in %,
,Jun 2023,5.08,in %,
,Jul 2023,5.12,in %,
,Aug 2023,5.33,in %,
,Sep 2023,5.33,in %,
,Oct 2023,5.33,in %,
,Nov 2023,5.33,in %,
,Dec 2023,5.33,in %,
,Jan 2024,5.33,in %,
,Feb 2024,5.33,in %,
,Mar 2024,5.33,in %,
,Apr 2024,5.33,in %,
,May 204,5.33,in %,
,Jun 2024,5.33,in %,
,Jul 2024,5.33,in %,
,Aug 2024,5.33,in %,
,Sep 2024,5.13,in %,