Rate,Month_Year,CPI,FEDFUNDS,JPY,EUR,GBP,AUD
0.8,1954-07,,0.8,,,,
1.22,1954-08,,1.22,,,,
1.06,1954-09,,1.07,,,,
0.85,1954-10,,0.85,,,,
0.83,1954-11,,0.83,,,,
1.28,1954-12,,1.28,,,,
1.39,1955-01,,1.39,,,,
1.29,1955-02,,1.29,,,,
1.35,1955-03,,1.35,,,,
1.43,1955-04,,1.43,,,,
1.43,1955-05,,1.43,,,,
1.64,1955-06,,1.64,,,,
1.68,1955-07,,1.68,,,,
1.96,1955-08,,1.96,,,,
2.18,1955-09,,2.18,,,,
2.24,1955-10,,2.24,,,,
2.35,1955-11,,2.35,,,,
2.48,1955-12,,2.48,,,,
2.45,1956-01,,2.45,,,,
2.5,1956-02,,2.5,,,,
2.5,1956-03,,2.5,,,,
2.62,1956-04,,2.62,,,,
2.75,1956-05,,2.75,,,,
2.71,1956-06,,2.71,,,,
2.75,1956-07,,2.75,,,,
2.73,1956-08,,2.73,,,,
2.95,1956-09,,2.95,,,,
2.96,1956-10,,2.96,,,,
2.88,1956-11,,2.88,,,,
2.94,1956-12,,2.94,,,,
2.84,1957-01,,2.84,,,,
3.0,1957-02,,3.0,,,,
2.96,1957-03,,2.96,,,,
3.0,1957-04,,3.0,,,,
3.0,1957-05,,3.0,,,,
3.0,1957-06,,3.0,,,,
2.99,1957-07,,2.99,,,,
3.24,1957-08,,3.24,,,,
3.47,1957-09,,3.47,,,,
3.5,1957-10,,3.5,,,,
3.28,1957-11,,3.28,,,,
2.98,1957-12,,2.98,,,,
2.72,1958-01,,2.72,,,,
1.67,1958-02,,1.67,,,,
1.2,1958-03,,1.2,,,,
1.26,1958-04,,1.26,,,,
0.63,1958-05,,0.63,,,,
0.93,1958-06,,0.93,,,,
0.68,1958-07,,0.68,,,,
1.53,1958-08,,1.53,,,,
1.76,1958-09,,1.76,,,,
1.8,1958-10,,1.8,,,,
2.27,1958-11,,2.27,,,,
2.42,1958-12,,2.42,,,,
2.48,1959-01,,2.48,,,,
2.43,1959-02,,2.43,,,,
2.8,1959-03,,2.8,,,,
2.96,1959-04,,2.96,,,,
2.9,1959-05,,2.9,,,,
3.39,1959-06,,3.39,,,,
3.47,1959-07,,3.47,,,,
3.5,1959-08,,3.5,,,,
3.76,1959-09,,3.76,,,,
3.98,1959-10,,3.98,,,,
4.0,1959-11,,4.0,,,,
3.99,1959-12,,3.99,,,,
3.99,1960-01,,3.99,,,,
3.97,1960-02,,3.97,,,,
3.84,1960-03,,3.84,,,,
3.92,1960-04,,3.92,,,,
3.85,1960-05,,3.85,,,,
3.32,1960-06,,3.32,,,,
3.23,1960-07,,3.23,,,,
2.98,1960-08,,2.98,,,,
2.6,1960-09,,2.6,,,,
2.47,1960-10,,2.47,,,,
2.44,1960-11,,2.44,,,,
1.98,1960-12,,1.98,,,,
1.45,1961-01,,1.45,,,,
2.54,1961-02,,2.54,,,,
2.02,1961-03,,2.02,,,,
1.49,1961-04,,1.49,,,,
1.98,1961-05,,1.98,,,,
1.73,1961-06,,1.73,,,,
1.17,1961-07,,1.17,,,,
2.0,1961-08,,2.0,,,,
1.88,1961-09,,1.88,,,,
2.26,1961-10,,2.26,,,,
2.61,1961-11,,2.61,,,,
2.33,1961-12,,2.33,,,,
2.15,1962-01,,2.15,,,,
2.37,1962-02,,2.37,,,,
2.85,1962-03,,2.85,,,,
2.78,1962-04,,2.78,,,,
2.36,1962-05,,2.36,,,,
2.68,1962-06,,2.68,,,,
2.71,1962-07,,2.71,,,,
2.93,1962-08,,2.93,,,,
2.9,1962-09,,2.9,,,,
2.9,1962-10,,2.9,,,,
2.94,1962-11,,2.94,,,,
2.93,1962-12,,2.93,,,,
2.92,1963-01,,2.92,,,,
3.0,1963-02,,3.0,,,,
2.98,1963-03,,2.98,,,,
2.9,1963-04,,2.9,,,,
3.0,1963-05,,3.0,,,,
2.99,1963-06,,2.99,,,,
3.02,1963-07,,3.02,,,,
3.49,1963-08,,3.49,,,,
3.48,1963-09,,3.48,,,,
3.5,1963-10,,3.5,,,,
3.48,1963-11,,3.48,,,,
3.38,1963-12,,3.38,,,,
3.48,1964-01,,3.48,,,,
3.48,1964-02,,3.48,,,,
3.43,1964-03,,3.43,,,,
3.47,1964-04,,3.47,,,,
3.5,1964-05,,3.5,,,,
3.5,1964-06,,3.5,,,,
3.42,1964-07,,3.42,,,,
3.5,1964-08,,3.5,,,,
3.45,1964-09,,3.45,,,,
3.36,1964-10,,3.36,,,,
3.52,1964-11,,3.52,,,,
3.85,1964-12,,3.85,,,,
3.9,1965-01,,3.9,,,,
3.98,1965-02,,3.98,,,,
4.04,1965-03,,4.05,,,,
4.09,1965-04,,4.09,,,,
4.1,1965-05,,4.1,,,,
4.04,1965-06,,4.05,,,,
4.09,1965-07,,4.09,,,,
4.12,1965-08,,4.12,,,,
4.01,1965-09,,4.02,,,,
4.08,1965-10,,4.08,,,,
4.1,1965-11,,4.1,,,,
4.32,1965-12,,4.32,,,,
4.42,1966-01,,4.42,,,,
4.6,1966-02,,4.6,,,,
4.65,1966-03,,4.66,,,,
4.67,1966-04,,4.67,,,,
4.9,1966-05,,4.9,,,,
5.17,1966-06,,5.17,,,,
5.3,1966-07,,5.3,,,,
5.53,1966-08,,5.53,,,,
5.4,1966-09,,5.4,,,,
5.53,1966-10,,5.53,,,,
5.76,1966-11,,5.76,,,,
5.4,1966-12,,5.4,,,,
4.94,1967-01,,4.94,,,,
5.0,1967-02,,5.0,,,,
4.53,1967-03,,4.53,,,,
4.05,1967-04,,4.05,,,,
3.94,1967-05,,3.94,,,,
3.98,1967-06,,3.98,,,,
3.79,1967-07,,3.79,,,,
3.9,1967-08,,3.9,,,,
3.99,1967-09,,3.99,,,,
3.88,1967-10,,3.88,,,,
4.13,1967-11,,4.13,,,,
4.51,1967-12,,4.51,,,,
4.6,1968-01,,4.61,,,,
4.71,1968-02,,4.71,,,,
5.05,1968-03,,5.05,,,,
5.76,1968-04,,5.76,,,,
6.11,1968-05,,6.12,,,,
6.07,1968-06,,6.07,,,,
6.02,1968-07,,6.03,,,,
6.03,1968-08,,6.03,,,,
5.78,1968-09,,5.78,,,,
5.91,1968-10,,5.91,,,,
5.82,1968-11,,5.82,,,,
6.02,1968-12,,6.02,,,,
6.3,1969-01,,6.3,,,,
6.61,1969-02,,6.61,,,,
6.79,1969-03,,6.79,,,,
7.41,1969-04,,7.41,,,,
8.67,1969-05,,8.67,,,,
8.9,1969-06,,8.9,,,,
8.61,1969-07,,8.61,,,,
9.19,1969-08,,9.19,,,,
9.15,1969-09,,9.15,,,,
9.0,1969-10,,9.0,,,,
8.85,1969-11,,8.85,,,,
8.97,1969-12,,8.97,,,,
8.98,1970-01,,8.98,,,,
8.98,1970-02,,8.98,,,,
7.76,1970-03,,7.76,,,,
8.1,1970-04,,8.1,,,,
7.94,1970-05,,7.95,,,,
7.6,1970-06,,7.61,,,,
7.21,1970-07,,7.21,,,,
6.61,1970-08,,6.62,,,,
6.29,1970-09,,6.29,,,,
6.2,1970-10,,6.2,,,,
5.6,1970-11,,5.6,,,,
4.9,1970-12,,4.9,,,,
4.14,1971-01,,4.14,,,,
3.72,1971-02,,3.72,,,,
3.71,1971-03,,3.71,,,,
4.15,1971-04,,4.16,,,,
4.63,1971-05,,4.63,,,,
4.91,1971-06,,4.91,,,,
5.31,1971-07,,5.31,,,,
5.56,1971-08,,5.57,,,,
5.55,1971-09,,5.55,,,,
5.2,1971-10,,5.2,,,,
4.91,1971-11,,4.91,,,,
4.14,1971-12,,4.14,,,,
3.5,1972-01,,3.51,,,,
3.29,1972-02,,3.3,,,,
3.83,1972-03,,3.83,,,,
4.17,1972-04,,4.17,,,,
4.27,1972-05,,4.27,,,,
4.46,1972-06,,4.46,,,,
4.55,1972-07,,4.55,,,,
4.8,1972-08,,4.81,,,,
4.87,1972-09,,4.87,,,,
5.04,1972-10,,5.05,,,,
5.06,1972-11,,5.06,,,,
5.33,1972-12,,5.33,,,,
5.94,1973-01,,5.94,,,,
6.58,1973-02,,6.58,,,,
7.09,1973-03,,7.09,,,,
7.12,1973-04,,7.12,,,,
7.84,1973-05,,7.84,,,,
8.49,1973-06,,8.49,,,,
10.4,1973-07,,10.4,,,,
10.5,1973-08,,10.5,,,,
10.78,1973-09,,10.78,,,,
10.01,1973-10,,10.01,,,,
10.03,1973-11,,10.03,,,,
9.95,1973-12,,9.95,,,,
9.65,1974-01,,9.65,,,,
8.97,1974-02,,8.97,,,,
9.35,1974-03,,9.35,,,,
10.51,1974-04,,10.51,,,,
11.31,1974-05,,11.31,,,,
11.93,1974-06,,11.93,,,,
12.92,1974-07,,12.92,,,,
12.01,1974-08,,12.01,,,,
11.34,1974-09,,11.34,,,,
10.06,1974-10,,10.06,,,,
9.45,1974-11,,9.45,,,,
8.53,1974-12,,8.53,,,,
7.13,1975-01,,7.13,,,,
6.24,1975-02,,6.24,,,,
5.54,1975-03,,5.54,,,,
5.49,1975-04,,5.49,,,,
5.22,1975-05,,5.22,,,,
5.55,1975-06,,5.55,,,,
6.1,1975-07,,6.1,,,,
6.14,1975-08,,6.14,,,,
6.24,1975-09,,6.24,,,,
5.82,1975-10,,5.82,,,,
5.22,1975-11,,5.22,,,,
5.2,1975-12,,5.2,,,,
4.87,1976-01,,4.87,,,,
4.77,1976-02,,4.77,,,,
4.84,1976-03,,4.84,,,,
4.82,1976-04,,4.82,,,,
5.29,1976-05,,5.29,,,,
5.48,1976-06,,5.48,,,,
5.31,1976-07,,5.31,,,,
5.29,1976-08,,5.29,,,,
5.25,1976-09,,5.25,,,,
5.02,1976-10,,5.02,,,,
4.95,1976-11,,4.95,,,,
4.65,1976-12,,4.65,,,,
4.61,1977-01,,4.61,,,,
4.68,1977-02,,4.68,,,,
4.69,1977-03,,4.69,,,,
4.73,1977-04,,4.73,,,,
5.35,1977-05,,5.35,,,,
5.39,1977-06,,5.39,,,,
5.42,1977-07,,5.42,,,,
5.9,1977-08,,5.9,,,,
6.14,1977-09,,6.14,,,,
6.47,1977-10,,6.47,,,,
6.51,1977-11,,6.51,,,,
6.56,1977-12,,6.56,,,,
6.7,1978-01,,6.7,,,,
6.78,1978-02,,6.78,,,,
6.79,1978-03,,6.79,,,,
6.89,1978-04,,6.89,,,,
7.36,1978-05,,7.36,,,,
7.6,1978-06,,7.6,,,,
7.81,1978-07,,7.81,,,,
8.04,1978-08,,8.04,,,,
8.45,1978-09,,8.45,,,,
8.96,1978-10,,8.96,,,,
9.76,1978-11,,9.76,,,,
10.03,1978-12,,10.03,,,,
10.07,1979-01,,10.07,,,,
10.06,1979-02,,10.06,,,,
10.09,1979-03,,10.09,,,,
10.01,1979-04,,10.01,,,,
10.24,1979-05,,10.24,,,,
10.29,1979-06,,10.29,,,,
10.47,1979-07,,10.47,,,,
10.94,1979-08,,10.94,,,,
11.43,1979-09,,11.43,,,,
13.77,1979-10,,13.77,,,,
13.18,1979-11,,13.18,,,,
13.78,1979-12,,13.78,,,,
13.82,1980-01,,13.82,,,,
14.13,1980-02,,14.13,,,,
17.19,1980-03,,17.19,,,,
17.61,1980-04,,17.61,,,,
10.98,1980-05,,10.98,,,,
9.47,1980-06,,9.47,,,,
9.03,1980-07,,9.03,,,,
9.61,1980-08,,9.61,,,,
10.87,1980-09,,10.87,,,,
12.81,1980-10,,12.81,,,,
15.85,1980-11,,15.85,,,,
18.9,1980-12,,18.9,,,,
19.08,1981-01,,19.08,,,,
15.93,1981-02,,15.93,,,,
14.7,1981-03,,14.7,,,,
15.72,1981-04,,15.72,,,,
18.52,1981-05,,18.52,,,,
19.1,1981-06,,19.1,,,,
19.04,1981-07,,19.04,,,,
17.82,1981-08,,17.82,,,,
15.87,1981-09,,15.87,,,,
15.08,1981-10,,15.08,,,,
13.31,1981-11,,13.31,,,,
12.37,1981-12,,12.37,,,,
13.22,1982-01,,13.22,,,,
14.78,1982-02,,14.78,,,,
14.68,1982-03,,14.68,,,,
14.94,1982-04,,14.94,,,,
14.45,1982-05,,14.45,,,,
14.15,1982-06,,14.15,,,,
12.59,1982-07,,12.59,,,,
10.12,1982-08,,10.12,,,,
10.31,1982-09,,10.31,,,,
9.71,1982-10,,9.71,,,,
9.2,1982-11,,9.2,,,,
8.95,1982-12,,8.95,,,,
8.68,1983-01,,8.68,,,,
8.51,1983-02,,8.51,,,,
8.77,1983-03,,8.77,,,,
8.8,1983-04,,8.8,,,,
8.63,1983-05,,8.63,,,,
8.98,1983-06,,8.98,,,,
9.37,1983-07,,9.37,,,,
9.56,1983-08,,9.56,,,,
9.45,1983-09,,9.45,,,,
9.48,1983-10,,9.48,,,,
9.34,1983-11,,9.34,,,,
9.47,1983-12,,9.47,,,,
9.56,1984-01,,9.56,,,,
9.59,1984-02,,9.59,,,,
9.91,1984-03,,9.91,,,,
10.29,1984-04,,10.29,,,,
10.32,1984-05,,10.32,,,,
11.06,1984-06,,11.06,,,,
11.23,1984-07,,11.23,,,,
11.64,1984-08,,11.64,,,,
11.3,1984-09,,11.3,,,,
9.99,1984-10,,9.99,,,,
9.43,1984-11,,9.43,,,,
8.38,1984-12,,8.38,,,,
8.35,1985-01,,8.35,,,,
8.5,1985-02,,8.5,,,,
8.58,1985-03,,8.58,,,,
8.27,1985-04,,8.27,,,,
7.97,1985-05,,7.97,,,,
7.53,1985-06,,7.53,,,,
7.88,1985-07,,7.88,,,,
7.9,1985-08,,7.9,,,,
7.92,1985-09,,7.92,,,,
7.99,1985-10,,7.99,,,,
8.05,1985-11,,8.05,,,,
8.27,1985-12,,8.27,,,,
8.14,1986-01,,8.14,,,,
7.86,1986-02,,7.86,,,,
7.48,1986-03,,7.48,,,,
6.99,1986-04,,6.99,,,,
6.85,1986-05,,6.85,,,,
6.92,1986-06,,6.92,,,,
6.56,1986-07,,6.56,,,,
6.17,1986-08,,6.17,,,,
5.89,1986-09,,5.89,,,,
5.85,1986-10,,5.85,,,,
6.04,1986-11,,6.04,,,,
6.91,1986-12,,6.91,,,,
6.43,1987-01,,6.43,,,,
6.1,1987-02,,6.1,,,,
6.13,1987-03,,6.13,,,,
6.37,1987-04,,6.37,,,,
6.85,1987-05,,6.85,,,,
6.73,1987-06,,6.73,,,,
6.58,1987-07,,6.58,,,,
6.73,1987-08,,6.73,,,,
7.22,1987-09,,7.22,,,,
7.29,1987-10,,7.29,,,,
6.69,1987-11,,6.69,,,,
6.77,1987-12,,6.77,,,,
6.83,1988-01,,6.83,,,,
6.58,1988-02,,6.58,,,,
6.58,1988-03,,6.58,,,,
6.87,1988-04,,6.87,,,,
7.09,1988-05,,7.09,,,,
7.51,1988-06,,7.51,,,,
7.75,1988-07,,7.75,,,,
8.01,1988-08,,8.01,,,,
8.19,1988-09,,8.19,,,,
8.3,1988-10,,8.3,,,,
8.35,1988-11,,8.35,,,,
8.76,1988-12,,8.76,,,,
9.12,1989-01,,9.12,,,,
9.36,1989-02,,9.36,,,,
9.85,1989-03,,9.85,,,,
9.84,1989-04,,9.84,,,,
9.81,1989-05,,9.81,,,,
9.53,1989-06,,9.53,,,,
9.24,1989-07,,9.24,,,,
8.99,1989-08,,8.99,,,,
9.02,1989-09,,9.02,,,,
8.84,1989-10,,8.84,,,,
8.55,1989-11,,8.55,,,,
8.45,1989-12,,8.45,,,,
8.23,1990-01,,8.23,,,,
8.24,1990-02,,8.24,,,,
8.28,1990-03,,8.28,,,,
8.26,1990-04,,8.26,,,,
8.18,1990-05,,8.18,,,,
8.29,1990-06,,8.29,,,,
8.15,1990-07,,8.15,,,,
8.13,1990-08,,8.13,,,,
8.2,1990-09,,8.2,,,,
8.11,1990-10,,8.11,,,,
7.81,1990-11,,7.81,,,,
7.31,1990-12,,7.31,,,,
6.91,1991-01,,6.91,,,,
6.25,1991-02,,6.25,,,,
6.12,1991-03,,6.12,,,,
5.91,1991-04,,5.91,,,,
5.78,1991-05,,5.78,,,,
5.9,1991-06,,5.9,,,,
5.82,1991-07,,5.82,,,,
5.66,1991-08,,5.66,,,,
5.45,1991-09,,5.45,,,,
5.21,1991-10,,5.21,,,,
4.81,1991-11,,4.81,,,,
4.43,1991-12,,4.43,,,,
4.03,1992-01,,4.03,,,,
4.06,1992-02,,4.06,,,,
3.98,1992-03,,3.98,,,,
3.73,1992-04,,3.73,,,,
3.82,1992-05,,3.82,,,,
3.76,1992-06,,3.76,,,,
3.25,1992-07,,3.25,,,,
3.3,1992-08,,3.3,,,,
3.22,1992-09,,3.22,,,,
3.1,1992-10,,3.1,,,,
3.09,1992-11,,3.09,,,,
2.92,1992-12,,2.92,,,,
3.02,1993-01,,3.02,,,,
3.03,1993-02,,3.03,,,,
3.07,1993-03,,3.07,,,,
2.96,1993-04,,2.96,,,,
3.0,1993-05,,3.0,,,,
3.04,1993-06,,3.04,,,,
3.06,1993-07,,3.06,,,,
3.03,1993-08,,3.03,,,,
3.09,1993-09,,3.09,,,,
2.99,1993-10,,2.99,,,,
3.02,1993-11,,3.02,,,,
2.96,1993-12,,2.96,,,,
3.05,1994-01,,3.05,,,,
3.25,1994-02,,3.25,,,,
3.34,1994-03,,3.34,,,,
3.56,1994-04,,3.56,,,,
4.01,1994-05,,4.01,,,,
4.25,1994-06,,4.25,,,,
4.26,1994-07,,4.26,,,,
4.47,1994-08,,4.47,,,,
4.73,1994-09,,4.73,,,,
4.76,1994-10,,4.76,,,,
5.29,1994-11,,5.29,,,,
5.45,1994-12,,5.45,,,,
5.53,1995-01,,5.53,,,,
5.92,1995-02,,5.92,,,,
5.98,1995-03,,5.98,,,,
6.05,1995-04,,6.05,,,,
6.01,1995-05,,6.01,,,,
6.0,1995-06,,6.0,,,,
5.85,1995-07,,5.85,,,,
5.74,1995-08,,5.74,,,,
5.8,1995-09,,5.8,,,,
5.76,1995-10,,5.76,,,,
5.8,1995-11,,5.8,,,,
5.6,1995-12,,5.6,,,,
5.56,1996-01,,5.56,,,,
5.22,1996-02,,5.22,,,,
5.31,1996-03,,5.31,,,,
5.22,1996-04,,5.22,,,,
5.24,1996-05,,5.24,,,,
5.27,1996-06,,5.27,,,,
5.4,1996-07,,5.4,,,,
5.22,1996-08,,5.22,,,,
5.3,1996-09,,5.3,,,,
5.24,1996-10,,5.24,,,,
5.31,1996-11,,5.31,,,,
5.29,1996-12,,5.29,,,,
5.25,1997-01,,5.25,,,,
5.19,1997-02,,5.19,,,,
5.39,1997-03,,5.39,,,,
5.51,1997-04,,5.51,,,,
5.5,1997-05,,5.5,,,,
5.56,1997-06,,5.56,,,,
5.52,1997-07,,5.52,,,,
5.54,1997-08,,5.54,,,,
5.54,1997-09,,5.54,,,,
5.5,1997-10,,5.5,,,,
5.52,1997-11,,5.52,,,,
5.5,1997-12,,5.5,,,,
5.56,1998-01,,5.56,,,,
5.51,1998-02,,5.51,,,,
5.49,1998-03,,5.49,,,,
5.45,1998-04,,5.45,,,,
5.49,1998-05,,5.49,,,,
5.56,1998-06,,5.56,,,,
5.54,1998-07,,5.54,,,,
