Rate,Month_Year,CPI,FEDFUNDS,JPY,EUR,GBP,AUD
5.55,1998-08,,5.55,,,,
5.51,1998-09,,5.51,,,,
5.07,1998-10,,5.07,,,,
4.83,1998-11,,4.83,,,,
4.68,1998-12,,4.68,,,,
4.63,1999-01,,4.63,,,,
4.76,1999-02,,4.76,,,,
4.81,1999-03,,4.81,,,,
4.74,1999-04,,4.74,,,,
4.74,1999-05,,4.74,,,,
4.76,1999-06,,4.76,,,,
4.99,1999-07,,4.99,,,,
5.07,1999-08,,5.07,,,,
5.22,1999-09,,5.22,,,,
5.2,1999-10,,5.2,,,,
5.42,1999-11,,5.42,,,,
5.3,1999-12,,5.3,,,,
5.45,2000-01,,5.45,,,,
5.73,2000-02,,5.73,,,,
5.85,2000-03,,5.85,,,,
6.02,2000-04,,6.02,,,,
6.27,2000-05,,6.27,,,,
6.53,2000-06,,6.53,,,,
6.54,2000-07,,6.54,,,,
6.5,2000-08,,6.5,,,,
6.52,2000-09,,6.52,,,,
6.51,2000-10,,6.51,,,,
6.51,2000-11,,6.51,,,,
6.4,2000-12,,6.4,,,,
5.98,2001-01,,5.98,,,,
5.49,2001-02,,5.49,,,,
5.31,2001-03,,5.31,,,,
4.8,2001-04,,4.8,,,,
4.21,2001-05,,4.21,,,,
3.97,2001-06,,3.97,,,,
3.77,2001-07,,3.77,,,,
3.65,2001-08,,3.65,,,,
3.07,2001-09,,3.07,,,,
2.49,2001-10,,2.49,,,,
2.09,2001-11,,2.09,,,,
1.82,2001-12,,1.82,,,,
1.73,2002-01,,1.73,,,,
1.74,2002-02,,1.74,,,,
1.73,2002-03,,1.73,,,,
1.75,2002-04,,1.75,,,,
1.75,2002-05,,1.75,,,,
1.75,2002-06,,1.75,,,,
1.73,2002-07,,1.73,,,,
1.74,2002-08,,1.74,,,,
1.75,2002-09,,1.75,,,,
1.75,2002-10,,1.75,,,,
1.34,2002-11,,1.34,,,,
1.24,2002-12,,1.24,,,,
1.24,2003-01,,1.24,,,,
1.26,2003-02,,1.26,,,,
1.25,2003-03,,1.25,,,,
1.26,2003-04,,1.26,,,,
1.26,2003-05,,1.26,,,,
1.22,2003-06,,1.22,,,,
1.01,2003-07,,1.01,,,,
1.03,2003-08,,1.03,,,,
1.01,2003-09,,1.01,,,,
1.01,2003-10,,1.01,,,,
1.0,2003-11,,1.0,,,,
0.98,2003-12,,0.98,,,,
1.0,2004-01,,1.0,,,,
1.01,2004-02,,1.01,,,,
1.0,2004-03,,1.0,,,,
1.0,2004-04,,1.0,,,,
1.0,2004-05,,1.0,,,,
1.03,2004-06,,1.03,,,,
1.26,2004-07,,1.26,,,,
1.43,2004-08,,1.43,,,,
1.61,2004-09,,1.61,,,,
1.76,2004-10,,1.76,,,,
1.93,2004-11,,1.93,,,,
2.16,2004-12,,2.16,,,,
2.28,2005-01,,2.28,,,,
2.5,2005-02,,2.5,,,,
2.63,2005-03,,2.63,,,,
2.79,2005-04,,2.79,,,,
3.0,2005-05,,3.0,,,,
3.04,2005-06,,3.04,,,,
3.26,2005-07,,3.26,,,,
3.5,2005-08,,3.5,,,,
3.62,2005-09,,3.62,,,,
3.78,2005-10,,3.78,,,,
4.0,2005-11,,4.0,,,,
4.16,2005-12,,4.16,,,,
4.29,2006-01,,4.29,,,,
4.49,2006-02,,4.49,,,,
4.59,2006-03,,4.59,,,,
4.79,2006-04,,4.79,,,,
4.94,2006-05,,4.94,,,,
4.99,2006-06,,4.99,,,,
5.24,2006-07,,5.24,,,,
5.25,2006-08,,5.25,,,,
5.25,2006-09,,5.25,,,,
5.25,2006-10,,5.25,,,,
5.25,2006-11,,5.25,,,,
5.24,2006-12,,5.24,,,,
5.25,2007-01,,5.25,,,,
5.26,2007-02,,5.26,,,,
5.26,2007-03,,5.26,,,,
5.25,2007-04,,5.25,,,,
5.25,2007-05,,5.25,,,,
5.25,2007-06,,5.25,,,,
5.26,2007-07,,5.26,,,,
5.02,2007-08,,5.02,,,,
4.94,2007-09,,4.94,,,,
4.76,2007-10,,4.76,,,,
4.49,2007-11,,4.49,,,,
4.24,2007-12,,4.24,,,,
3.94,2008-01,,3.94,,,,
2.98,2008-02,,2.98,,,,
2.61,2008-03,,2.61,,,,
2.28,2008-04,,2.28,,,,
1.98,2008-05,,1.98,,,,
2.0,2008-06,,2.0,,,,
2.01,2008-07,,2.01,,,,
2.0,2008-08,,2.0,,,,
1.81,2008-09,,1.81,,,,
0.97,2008-10,,0.97,,,,
0.39,2008-11,,0.39,,,,
0.16,2008-12,,0.16,,,,
0.15,2009-01,,0.15,,,,
0.22,2009-02,,0.22,,,,
0.18,2009-03,,0.18,,,,
0.15,2009-04,,0.15,,,,
0.18,2009-05,,0.18,,,,
0.21,2009-06,,0.21,,,,
0.16,2009-07,,0.16,,,,
0.16,2009-08,,0.16,,,,
0.15,2009-09,,0.15,,,,
0.12,2009-10,,0.12,,,,
0.12,2009-11,,0.12,,,,
0.12,2009-12,,0.12,,,,
0.11,2010-01,,0.11,,,,
0.13,2010-02,,0.13,,,,
0.16,2010-03,,0.16,,,,
0.2,2010-04,,0.2,,,,
0.2,2010-05,,0.2,,,,
0.18,2010-06,,0.18,,,,
0.18,2010-07,,0.18,,,,
0.19,2010-08,,0.19,,,,
0.19,2010-09,,0.19,,,,
0.19,2010-10,,0.19,,,,
0.19,2010-11,,0.19,,,,
0.18,2010-12,,0.18,,,,
0.17,2011-01,,0.17,,,,
0.16,2011-02,,0.16,,,,
0.14,2011-03,,0.14,,,,
0.1,2011-04,,0.1,,,,
0.09,2011-05,,0.09,,,,
0.09,2011-06,,0.09,,,,
0.07,2011-07,,0.07,,,,
0.1,2011-08,,0.1,,,,
0.08,2011-09,,0.08,,,,
0.07,2011-10,,0.07,,,,
0.08,2011-11,,0.08,,,,
0.07,2011-12,,0.07,,,,
0.08,2012-01,,0.08,,,,
0.1,2012-02,,0.1,,,,
0.13,2012-03,,0.13,,,,
0.14,2012-04,,0.14,,,,
0.16,2012-05,,0.16,,,,
0.16,2012-06,,0.16,,,,
0.16,2012-07,,0.16,,,,
0.13,2012-08,,0.13,,,,
0.14,2012-09,,0.14,,,,
0.16,2012-10,,0.16,,,,
0.16,2012-11,,0.16,,,,
0.16,2012-12,,0.16,,,,
0.14,2013-01,,0.14,,,,
0.15,2013-02,,0.15,,,,
0.14,2013-03,,0.14,,,,
0.15,2013-04,,0.15,,,,
0.11,2013-05,,0.11,,,,
0.09,2013-06,,0.09,,,,
0.09,2013-07,,0.09,,,,
0.08,2013-08,,0.08,,,,
0.08,2013-09,,0.08,,,,
0.09,2013-10,,0.09,,,,
0.08,2013-11,,0.08,,,,
0.09,2013-12,,0.09,,,,
0.07,2014-01,233.916,0.07,105.2909,0.726969,0.603652,1.124795
0.07,2014-02,234.781,0.07,105.2909,0.726969,0.603652,1.124795
0.08,2014-03,236.293,0.08,102.1314,0.741373,0.608285,1.142262
0.09,2014-04,237.072,0.09,101.8185,0.724539,0.597231,1.120243
0.09,2014-05,237.9,0.09,103.5259,0.724967,0.601339,1.082121
0.1,2014-06,238.343,0.1,102.3418,0.721026,0.592067,1.078672
0.09,2014-07,238.25,0.09,101.787801,0.73379,0.59685,1.074245
0.09,2014-08,237.852,0.09,101.5028,0.73104,0.583098,1.053752
0.09,2014-09,238.031,0.09,102.650999,0.744675,0.594464,1.073852
0.09,2014-10,237.433,0.09,104.2819,0.761657,0.602024,1.071388
0.09,2014-11,236.151,0.09,109.155001,0.792447,0.617821,1.144812
0.12,2014-12,234.812,0.12,112.0493,0.798418,0.625118,1.136579
0.11,2015-01,233.707,0.11,118.376401,0.801731,0.635521,1.177258
0.11,2015-02,234.722,0.11,120.2679,0.830151,0.644102,1.227915
0.11,2015-03,236.119,0.11,117.2372,0.883904,0.662971,1.2872
0.12,2015-04,236.599,0.12,119.6763,0.894212,0.648335,1.28126
0.12,2015-05,237.805,0.12,119.7355,0.928433,0.674264,1.315248
0.13,2015-06,238.638,0.13,119.9514,0.892893,0.66049,1.273612
0.13,2015-07,238.654,0.13,124.669899,0.915175,0.657846,1.313903
0.14,2015-08,238.316,0.14,123.039,0.905049,0.640549,1.308343
0.14,2015-09,237.945,0.14,123.9165,0.909846,0.640156,1.368899
0.12,2015-10,237.838,0.12,119.8626,0.884777,0.653398,1.424313
0.12,2015-11,237.336,0.12,119.8596,0.893525,0.660693,1.421315
0.24,2015-12,236.525,0.24,120.5625,0.907375,0.647269,1.402299
0.34,2016-01,236.916,0.34,122.9007,0.940862,0.663197,1.365265
0.38,2016-02,237.111,0.38,120.3742,0.920961,0.678607,1.37393
0.36,2016-03,238.132,0.36,121.0339,0.918241,0.693213,1.407108
0.37,2016-04,239.261,0.37,113.8826,0.920361,0.716524,1.393516
0.37,2016-05,240.229,0.37,111.803901,0.877703,0.702744,1.301655
0.38,2016-06,241.018,0.38,106.6129,0.872856,0.685235,1.314262
0.39,2016-07,240.628,0.39,109.8413,0.894038,0.693793,1.379099
0.4,2016-08,240.849,0.4,102.5818,0.8978,0.75343,1.332638
0.4,2016-09,241.428,0.4,102.3038,0.89555,0.758543,1.328525
0.4,2016-10,241.729,0.4,103.2399,0.89325,0.753395,1.3245
0.41,2016-11,241.353,0.41,101.2998,0.8897,0.77056,1.305225
0.54,2016-12,241.432,0.54,104.218101,0.9043,0.81692,1.306825
0.65,2017-01,242.839,0.65,113.831701,0.93775,0.794155,1.347338
0.66,2017-02,243.603,0.66,116.82243628,0.949713,0.809782,1.3862
0.79,2017-03,243.801,0.79,113.2895,0.928581,0.789817,1.318685
0.9,2017-04,244.524,0.9,114.12616667,0.949132,0.814956,1.305633
0.91,2017-05,244.733,0.91,111.375,0.937734,0.797194,1.31053
1.04,2017-06,244.955,1.04,111.81792308,0.916707,0.775344,1.3277
1.15,2017-07,244.786,1.15,111.444125,0.891834,0.776005,1.35494
1.16,2017-08,245.519,1.16,112.405,0.875305,0.767595,1.300559
1.15,2017-09,246.819,1.15,110.44099822,0.846655,0.757171,1.256849
1.15,2017-10,246.663,1.15,110.255,0.843035,0.772198,1.254846
1.16,2017-11,246.669,1.16,112.6583,0.846824,0.746469,1.275208
1.3,2017-12,246.524,1.3,114.17328176,0.859953,0.754344,1.302592
1.41,2018-01,247.867,1.41,112.125,0.840831,0.74219,1.313888
1.42,2018-02,248.991,1.42,112.7745,0.832586,0.740188,1.282205
1.51,2018-03,249.554,1.51,109.39925,0.799308,0.700957,1.243791
1.69,2018-04,250.546,1.69,106.1712,0.81494,0.725942,1.287896
1.7,2018-05,251.588,1.7,106.31512282,0.812131,0.712437,1.301587
1.82,2018-06,251.989,1.82,109.87375,0.833945,0.734811,1.3366
1.91,2018-07,252.006,1.91,109.545,0.85701,0.748955,1.321164
1.91,2018-08,252.146,1.91,110.72971421,0.8562,0.757058,1.3516
1.95,2018-09,252.439,1.95,111.64316667,0.857449,0.761904,1.350341
2.19,2018-10,252.885,2.19,111.03955251,0.8612,0.771545,1.390047
2.2,2018-11,252.038,2.2,113.9555,0.863774,0.766696,1.38353
2.27,2018-12,251.233,2.27,112.73403846,0.877001,0.769067,1.387953
2.4,2019-01,251.712,2.4,113.4985,0.883314,0.78416,1.367241
2.4,2019-02,252.776,2.4,109.672,0.872486,0.784068,1.418806
2.41,2019-03,254.202,2.41,109.49484758,0.872791,0.76425,1.37874
2.42,2019-04,255.548,2.42,111.91440809,0.879625,0.756945,1.412429
2.39,2019-05,256.092,2.39,111.4514,0.892455,0.76524,1.406424
2.38,2019-06,256.143,2.38,111.453,0.892663,0.766094,1.42573
2.4,2019-07,256.571,2.4,108.275,0.89338,0.7912,1.4405
2.13,2019-08,256.558,2.13,108.3772963,0.885936,0.790855,1.43574
2.04,2019-09,256.759,2.04,107.4445,0.902602,0.824825,1.470168
1.83,2019-10,257.346,1.83,106.13675,0.909878,0.822466,1.486799
1.55,2019-11,257.208,1.55,107.75116353,0.914453,0.813554,1.490807
1.55,2019-12,256.974,1.55,108.20502495,0.895396,0.7727,1.4474
1.55,2020-01,257.971,1.55,109.5345,0.907568,0.774451,1.47812
1.58,2020-02,258.678,1.58,108.72525,0.891348,0.754603,1.424502
0.65,2020-03,258.115,0.65,108.39497603,0.901364,0.757312,1.493875
0.05,2020-04,256.389,0.05,107.431,0.904912,0.782441,1.545679
0.05,2020-05,256.394,0.05,107.29594444,0.913105,0.807676,1.641998
0.08,2020-06,257.797,0.08,106.93,0.901429,0.799872,1.5576
0.09,2020-07,259.101,0.09,107.561,0.89884,0.800865,1.474066
0.1,2020-08,259.918,0.1,107.375,0.888778,0.80215,1.446927
0.09,2020-09,260.28,0.09,105.839,0.848983,0.764213,1.400796
0.09,2020-10,260.388,0.09,105.89799695,0.838739,0.746275,1.355547
0.09,2020-11,260.229,0.09,105.5515,0.851495,0.776096,1.3924
0.09,2020-12,260.474,0.09,104.565,0.858974,0.773636,1.426991
0.09,2021-01,261.582,0.09,104.301,0.828445,0.745054,1.354903
0.08,2021-02,263.014,0.08,103.23998054,0.822681,0.73135,1.29985
0.07,2021-03,264.877,0.07,104.885,0.828645,0.731215,1.310045
0.07,2021-04,267.054,0.07,106.848,0.829965,0.717932,1.28635
0.06,2021-05,269.195,0.06,110.615,0.849,0.72285,1.312853
0.08,2021-06,271.696,0.08,109.3005,0.83195,0.723743,1.29584
0.1,2021-07,273.003,0.1,109.49724812,0.818498,0.706415,1.289332
0.09,2021-08,273.567,0.09,111.57275,0.844181,0.726795,1.339486
0.08,2021-09,274.31,0.08,109.711,0.842723,0.719632,1.362061
0.08,2021-10,276.589,0.08,110.0965,0.844488,0.726151,1.357589
0.08,2021-11,277.948,0.08,111.0765,0.862519,0.738253,1.376822
0.08,2021-12,278.802,0.08,114.093,0.862101,0.732349,1.329571
0.08,2022-01,281.148,0.08,112.888,0.883466,0.753195,1.406982
0.08,2022-02,283.716,0.08,115.108,0.879202,0.739016,1.376558
0.2,2022-03,287.504,0.2,114.7365,0.88705,0.739372,1.401712
0.33,2022-04,289.109,0.33,114.8415,0.898295,0.749913,1.37724
0.77,2022-05,292.296,0.77,122.507,0.9051,0.76255,1.333333
1.21,2022-06,296.311,1.21,130.0045,0.949196,0.795608,1.415874
1.68,2022-07,296.276,1.68,130.12571501,0.938853,0.801026,1.394402
2.33,2022-08,296.171,2.33,135.225,0.958856,0.826806,1.467159
2.56,2022-09,296.808,2.56,131.412,0.974432,0.815866,1.423765
3.08,2022-10,298.012,3.08,140.0825,1.004843,0.86601,1.471611
3.78,2022-11,297.711,3.78,144.739,1.020055,0.896861,1.562744
4.1,2022-12,296.797,4.1,147.91753333,1.012429,0.870417,1.563537
4.33,2023-01,299.17,4.33,135.150375,0.949893,0.815757,1.468267
4.57,2023-02,300.84,4.57,130.926,0.934096,0.826651,1.466361
4.65,2023-03,301.836,4.65,128.60680807,0.908038,0.807255,1.399084
4.83,2023-04,303.363,4.83,136.202625,0.937342,0.831469,1.479349
5.06,2023-05,304.127,5.06,132.77505866,0.920175,0.810045,1.495215
5.08,2023-06,305.109,5.08,137.519,0.911535,0.80099,1.509939
5.12,2023-07,305.691,5.12,138.74483333,0.92931,0.798321,1.520408
5.33,2023-08,307.026,5.33,144.33492787,0.91605,0.786999,1.50085
5.33,2023-09,307.789,5.33,142.963,0.908455,0.78154,1.511123
5.33,2023-10,307.671,5.33,146.20406742,0.926999,0.794344,1.547509
5.33,2023-11,307.051,5.33,149.5325,0.946601,0.820142,1.553461
5.33,2023-12,306.746,5.33,150.57708333,0.944618,0.820936,1.557151
5.33,2024-01,308.417,5.33,146.81497316,0.918056,0.787464,1.499933
5.33,2024-02,310.326,5.33,141.115,0.906074,0.78569,1.468645
5.33,2024-03,312.332,5.33,146.465,0.919593,0.784543,1.52104
5.33,2024-04,313.548,5.33,150.09493521,0.92205,0.790077,1.53025
5.33,2024-05,314.069,5.33,151.596,0.9314,0.797064,1.541352
5.33,2024-06,314.175,5.33,155.2714,0.933021,0.797744,1.531359
5.33,2024-07,314.54,5.33,157.25001195,0.921107,0.785114,1.501051
5.33,2024-08,314.796,5.33,161.513,0.931385,0.790823,1.50281
5.13,2024-09,315.301,5.13,149.21125,0.927085,0.785689,1.53991
